Id,init_name,last_name,first_name,affiliation,city,country
5760,AHOMADEGBE C,AHOMADEGBE,C,,,,
5761,AHOMADEGBE C,AHOMADEGBE,C,,,,
5762,AHOMADEGBE C,AHOMADEGBE,C,,,,
5763,AHOMADEGBE C,AHOMADEGBE,C,,,,
5764,AHOMADEGBE C,AHOMADEGBE,C,,,,
5765,AHOMADEGBE C,AHOMADEGBE,C,,,,
5766,AHOMADEGBE C,AHOMADEGBE,C,,,,
5767,AHOMADEGBE C,AHOMADEGBE,C,,,,
5768,AHOMADEGBE C,AHOMADEGBE,C,,,,
5769,AHOMADEGBE C,AHOMADEGBE,C,,,,
5770,AHOMADEGBE C,AHOMADEGBE,C,,,,
5771,AHOMADEGBE C,AHOMADEGBE,C,,,,
5772,AHOMADEGBE C,AHOMADEGBE,C,,,,
5773,AHOMADEGBE C,AHOMADEGBE,C,,,,
5774,AHOMADEGBE C,AHOMADEGBE,C,,,,
5775,AHOMADEGBE C,AHOMADEGBE,C,,,,
5776,AHOMADEGBE C,AHOMADEGBE,C,,,,
5777,AHOMADEGBE C,AHOMADEGBE,C,,,,
5778,AZONKOUANOU A,AZONKOUANOU,A,,,,
5779,AZONKOUANOU A,AZONKOUANOU,A,,,,
5780,AZONKOUANOU A,AZONKOUANOU,A,,,,
5781,AZONKOUANOU A,AZONKOUANOU,A,,,,
5782,AZONKOUANOU A,AZONKOUANOU,A,,,,
5783,AZONKOUANOU A,AZONKOUANOU,A,,,,
5784,AZONKOUANOU A,AZONKOUANOU,A,,,,
5785,AZONKOUANOU A,AZONKOUANOU,A,,,,
5786,AZONKOUANOU A,AZONKOUANOU,A,,,,
5787,AZONKOUANOU A,AZONKOUANOU,A,,,,
5788,AZONKOUANOU A,AZONKOUANOU,A,,,,
5789,AZONKOUANOU A,AZONKOUANOU,A,,,,
5790,AZONKOUANOU A,AZONKOUANOU,A,,,,
5791,AZONKOUANOU A,AZONKOUANOU,A,,,,
5792,AZONKOUANOU A,AZONKOUANOU,A,,,,
5793,AZONKOUANOU A,AZONKOUANOU,A,,,,
5794,AZONKOUANOU A,AZONKOUANOU,A,,,,
5795,AZONKOUANOU A,AZONKOUANOU,A,,,,
5796,AZONKOUANOU A,AZONKOUANOU,A,,,,
5797,AZONKOUANOU A,AZONKOUANOU,A,,,,
5798,AZONKOUANOU A,AZONKOUANOU,A,,,,
5799,AZONKOUANOU A,AZONKOUANOU,A,,,,
5800,AZONKOUANOU A,AZONKOUANOU,A,,,,
5801,AZONKOUANOU A,AZONKOUANOU,A,,,,
5802,AZONKOUANOU A,AZONKOUANOU,A,,,,
5803,AZONKOUANOU A,AZONKOUANOU,A,,,,
5804,AZONKOUANOU A,AZONKOUANOU,A,,,,
5805,AZONKOUANOU A,AZONKOUANOU,A,,,,
5806,AZONKOUANOU A,AZONKOUANOU,A,,,,
5807,AZONKOUANOU A,AZONKOUANOU,A,,,,
5808,AZONKOUANOU A,AZONKOUANOU,A,,,,
5809,AZONKOUANOU A,AZONKOUANOU,A,,,,
5810,AZONKOUANOU A,AZONKOUANOU,A,,,,
5811,AZONKOUANOU A,AZONKOUANOU,A,,,,
5812,AZONKOUANOU A,AZONKOUANOU,A,,,,
5813,AZONKOUANOU A,AZONKOUANOU,A,,,,
5814,AZONKOUANOU A,AZONKOUANOU,A,,,,
5815,AZONKOUANOU A,AZONKOUANOU,A,,,,
5816,AZONKOUANOU A,AZONKOUANOU,A,,,,
5817,AZONKOUANOU A,AZONKOUANOU,A,,,,
5818,AZONKOUANOU A,AZONKOUANOU,A,,,,
5819,AZONKOUANOU A,AZONKOUANOU,A,,,,
5820,AZONKOUANOU A,AZONKOUANOU,A,,,,
5821,AZONKOUANOU A,AZONKOUANOU,A,,,,
5822,AZONKOUANOU A,AZONKOUANOU,A,,,,
5823,AZONKOUANOU A,AZONKOUANOU,A,,,,
5824,AZONKOUANOU A,AZONKOUANOU,A,,,,
5825,AZONKOUANOU A,AZONKOUANOU,A,,,,
5826,AZONKOUANOU A,AZONKOUANOU,A,,,,
5827,AZONKOUANOU A,AZONKOUANOU,A,,,,
5828,AZONKOUANOU A,AZONKOUANOU,A,,,,
5829,AZONKOUANOU A,AZONKOUANOU,A,,,,
5830,AZONKOUANOU A,AZONKOUANOU,A,,,,
5831,AZONKOUANOU A,AZONKOUANOU,A,,,,
5832,AZONKOUANOU A,AZONKOUANOU,A,,,,
5833,AZONKOUANOU A,AZONKOUANOU,A,,,,
5834,AZONKOUANOU A,AZONKOUANOU,A,,,,
5835,AZONKOUANOU A,AZONKOUANOU,A,,,,
5836,AZONKOUANOU A,AZONKOUANOU,A,,,,
5837,AZONKOUANOU A,AZONKOUANOU,A,,,,
5838,AZONKOUANOU A,AZONKOUANOU,A,,,,
5839,AZONKOUANOU A,AZONKOUANOU,A,,,,
5840,AZONKOUANOU A,AZONKOUANOU,A,,,,
5841,AZONKOUANOU A,AZONKOUANOU,A,,,,
5842,AZONKOUANOU A,AZONKOUANOU,A,,,,
5843,AZONKOUANOU A,AZONKOUANOU,A,,,,
5844,AZONKOUANOU A,AZONKOUANOU,A,,,,
5845,AZONKOUANOU A,AZONKOUANOU,A,,,,
5846,AZONKOUANOU A,AZONKOUANOU,A,,,,
5847,AZONKOUANOU A,AZONKOUANOU,A,,,,
5848,AZONKOUANOU A,AZONKOUANOU,A,,,,
5849,AZONKOUANOU A,AZONKOUANOU,A,,,,
5850,AZONKOUANOU A,AZONKOUANOU,A,,,,
5851,AZONKOUANOU A,AZONKOUANOU,A,,,,
5852,AZONKOUANOU A,AZONKOUANOU,A,,,,
5853,AZONKOUANOU A,AZONKOUANOU,A,,,,
5854,AZONKOUANOU A,AZONKOUANOU,A,,,,
5855,AZONKOUANOU A,AZONKOUANOU,A,,,,
5856,AZONKOUANOU A,AZONKOUANOU,A,,,,
5857,AZONKOUANOU A,AZONKOUANOU,A,,,,
5858,AZONKOUANOU A,AZONKOUANOU,A,,,,
5859,AZONKOUANOU A,AZONKOUANOU,A,,,,
5860,AZONKOUANOU A,AZONKOUANOU,A,,,,
5861,AZONKOUANOU A,AZONKOUANOU,A,,,,
5862,AZONKOUANOU A,AZONKOUANOU,A,,,,
5863,AZONKOUANOU A,AZONKOUANOU,A,,,,
5864,AZONKOUANOU A,AZONKOUANOU,A,,,,
5865,AZONKOUANOU A,AZONKOUANOU,A,,,,
5866,AZONKOUANOU A,AZONKOUANOU,A,,,,
5867,AZONKOUANOU A,AZONKOUANOU,A,,,,
5868,AZONKOUANOU A,AZONKOUANOU,A,,,,
5869,AZONKOUANOU A,AZONKOUANOU,A,,,,
5870,AZONKOUANOU A,AZONKOUANOU,A,,,,
5871,AZONKOUANOU A,AZONKOUANOU,A,,,,
5872,AZONKOUANOU A,AZONKOUANOU,A,,,,
5873,AZONKOUANOU A,AZONKOUANOU,A,,,,
5874,AZONKOUANOU A,AZONKOUANOU,A,,,,
5875,AZONKOUANOU A,AZONKOUANOU,A,,,,
5876,AZONKOUANOU A,AZONKOUANOU,A,,,,
5877,AZONKOUANOU A,AZONKOUANOU,A,,,,
5878,AZONKOUANOU A,AZONKOUANOU,A,,,,
5879,AZONKOUANOU A,AZONKOUANOU,A,,,,
5880,AZONKOUANOU A,AZONKOUANOU,A,,,,
5881,AZONKOUANOU A,AZONKOUANOU,A,,,,
5882,AZONKOUANOU A,AZONKOUANOU,A,,,,
5883,AZONKOUANOU A,AZONKOUANOU,A,,,,
5884,AZONKOUANOU A,AZONKOUANOU,A,,,,
5885,AZONKOUANOU A,AZONKOUANOU,A,,,,
5886,AZONKOUANOU A,AZONKOUANOU,A,,,,
5887,AZONKOUANOU A,AZONKOUANOU,A,,,,
5888,AZONKOUANOU A,AZONKOUANOU,A,,,,
5889,AZONKOUANOU A,AZONKOUANOU,A,,,,
5890,AZONKOUANOU A,AZONKOUANOU,A,,,,
5891,AZONKOUANOU A,AZONKOUANOU,A,,,,
5892,AZONKOUANOU A,AZONKOUANOU,A,,,,
5893,AZONKOUANOU A,AZONKOUANOU,A,,,,
5894,AZONKOUANOU A,AZONKOUANOU,A,,,,
5895,AZONKOUANOU A,AZONKOUANOU,A,,,,
5896,AZONKOUANOU A,AZONKOUANOU,A,,,,
5897,AZONKOUANOU A,AZONKOUANOU,A,,,,
5898,AZONKOUANOU A,AZONKOUANOU,A,,,,
5899,AZONKOUANOU A,AZONKOUANOU,A,,,,
5900,AZONKOUANOU A,AZONKOUANOU,A,,,,
5901,AZONKOUANOU A,AZONKOUANOU,A,,,,
5902,AZONKOUANOU A,AZONKOUANOU,A,,,,
5903,AZONKOUANOU A,AZONKOUANOU,A,,,,
5904,AZONKOUANOU A,AZONKOUANOU,A,,,,
5905,AZONKOUANOU A,AZONKOUANOU,A,,,,
5906,AZONKOUANOU A,AZONKOUANOU,A,,,,
5907,AZONKOUANOU A,AZONKOUANOU,A,,,,
5908,AZONKOUANOU A,AZONKOUANOU,A,,,,
5909,AZONKOUANOU A,AZONKOUANOU,A,,,,
5910,AZONKOUANOU A,AZONKOUANOU,A,,,,
5911,AZONKOUANOU A,AZONKOUANOU,A,,,,
5912,AZONKOUANOU A,AZONKOUANOU,A,,,,
5913,AZONKOUANOU A,AZONKOUANOU,A,,,,
5914,AZONKOUANOU A,AZONKOUANOU,A,,,,
5915,AZONKOUANOU A,AZONKOUANOU,A,,,,
5916,AZONKOUANOU A,AZONKOUANOU,A,,,,
5917,AZONKOUANOU A,AZONKOUANOU,A,,,,
5918,AZONKOUANOU A,AZONKOUANOU,A,,,,
5919,AZONKOUANOU A,AZONKOUANOU,A,,,,
5920,AZONKOUANOU A,AZONKOUANOU,A,,,,
5921,AZONKOUANOU A,AZONKOUANOU,A,,,,
5922,AZONKOUANOU A,AZONKOUANOU,A,,,,
5923,AZONKOUANOU A,AZONKOUANOU,A,,,,
5924,ADE G,ADE,G,,,,
5925,ADE G,ADE,G,,,,
5926,ADE G,ADE,G,,,,
5927,ADE G,ADE,G,,,,
5928,ADE G,ADE,G,,,,
5929,ADE G,ADE,G,,,,
5930,ADE G,ADE,G,,,,
5931,ADE G,ADE,G,,,,
5932,ADE G,ADE,G,,,,
5933,ADE G,ADE,G,,,,
5934,ADE G,ADE,G,,,,
5935,ADE G,ADE,G,,,,
5936,ADE G,ADE,G,,,,
5937,ADE G,ADE,G,,,,
5938,ADE G,ADE,G,,,,
5939,ADE G,ADE,G,,,,
5940,ADE G,ADE,G,,,,
5941,ADE G,ADE,G,,,,
5942,ADE G,ADE,G,,,,
5943,ADE G,ADE,G,,,,
5944,ADE G,ADE,G,,,,
5945,ADE G,ADE,G,,,,
5946,ADE G,ADE,G,,,,
5947,ADE G,ADE,G,,,,
5948,ADE G,ADE,G,,,,
5949,ADE G,ADE,G,,,,
5950,ADE G,ADE,G,,,,
5951,ADE G,ADE,G,,,,
5952,ADE G,ADE,G,,,,
5953,ADE G,ADE,G,,,,
5954,ADE G,ADE,G,,,,
5955,ADE G,ADE,G,,,,
5956,ADE G,ADE,G,,,,
5957,ADE G,ADE,G,,,,
5958,ADE G,ADE,G,,,,
5959,ADE G,ADE,G,,,,
5960,ADE G,ADE,G,,,,
5961,ADE G,ADE,G,,,,
5962,ADE G,ADE,G,,,,
5963,ADE G,ADE,G,,,,
5964,ADE G,ADE,G,,,,
5965,ADE G,ADE,G,,,,
5966,ADE G,ADE,G,,,,
5967,ADE G,ADE,G,,,,
5968,ADE G,ADE,G,,,,
5969,ADE G,ADE,G,,,,
5970,ADE G,ADE,G,,,,
5971,ADE G,ADE,G,,,,
5972,ADE G,ADE,G,,,,
5973,ADE G,ADE,G,,,,
5974,ADE G,ADE,G,,,,
5975,ADE G,ADE,G,,,,
5976,ADE G,ADE,G,,,,
5977,ADE G,ADE,G,,,,
5978,ADE G,ADE,G,,,,
5979,ADE G,ADE,G,,,,
5980,ADE G,ADE,G,,,,
5981,ADE G,ADE,G,,,,
5982,ADE G,ADE,G,,,,
5983,ADE G,ADE,G,,,,
5984,ADE G,ADE,G,,,,
5985,ADE G,ADE,G,,,,
5986,ADE G,ADE,G,,,,
5987,ADE G,ADE,G,,,,
5988,ADE G,ADE,G,,,,
5989,ADE G,ADE,G,,,,
5990,ADE G,ADE,G,,,,
5991,ADE G,ADE,G,,,,
5992,ADE G,ADE,G,,,,
5993,ADE G,ADE,G,,,,
5994,ADE G,ADE,G,,,,
5995,ADE G,ADE,G,,,,
5996,ADE G,ADE,G,,,,
5997,ADE G,ADE,G,,,,
5998,ADE G,ADE,G,,,,
5999,ADE G,ADE,G,,,,
6000,ADE G,ADE,G,,,,
6001,ADE G,ADE,G,,,,
6002,ADE G,ADE,G,,,,
6003,ADE G,ADE,G,,,,
6004,ADE G,ADE,G,,,,
6005,ADE G,ADE,G,,,,
6006,ADE G,ADE,G,,,,
6007,ADE G,ADE,G,,,,
6008,ADE G,ADE,G,,,,
6009,ADE G,ADE,G,,,,
6010,ADE G,ADE,G,,,,
6011,ADE G,ADE,G,,,,
6012,ADE G,ADE,G,,,,
6013,ADE G,ADE,G,,,,
6014,ADE G,ADE,G,,,,
6015,ADE G,ADE,G,,,,
6016,ADE G,ADE,G,,,,
6017,ADE G,ADE,G,,,,
6018,ADE G,ADE,G,,,,
6019,ADE G,ADE,G,,,,
6020,ADE G,ADE,G,,,,
6021,ADE G,ADE,G,,,,
6022,ADE G,ADE,G,,,,
6023,ADE G,ADE,G,,,,
6024,ADE G,ADE,G,,,,
6025,ADE G,ADE,G,,,,
6026,ADE G,ADE,G,,,,
6027,ADE G,ADE,G,,,,
6028,ADE G,ADE,G,,,,
6029,ADE G,ADE,G,,,,
6030,ADE G,ADE,G,,,,
6031,ADE G,ADE,G,,,,
6032,ADE G,ADE,G,,,,
6033,ADE G,ADE,G,,,,
6034,ADE G,ADE,G,,,,
6035,ADE G,ADE,G,,,,
6036,ADE G,ADE,G,,,,
6037,ADE G,ADE,G,,,,
6038,ADE G,ADE,G,,,,
6039,ADE G,ADE,G,,,,
6040,ADE G,ADE,G,,,,
6041,ADE G,ADE,G,,,,
6042,ADE G,ADE,G,,,,
6043,ADE G,ADE,G,,,,
6044,ADE G,ADE,G,,,,
6045,ADE G,ADE,G,,,,
6046,ADE G,ADE,G,,,,
6047,ADE G,ADE,G,,,,
6048,ADE G,ADE,G,,,,
6049,ADE G,ADE,G,,,,
6050,ADE G,ADE,G,,,,
6051,ADE G,ADE,G,,,,
6052,ADE G,ADE,G,,,,
6053,ADE G,ADE,G,,,,
6054,ADE G,ADE,G,,,,
6055,ADE G,ADE,G,,,,
6056,ADE G,ADE,G,,,,
6057,ADE G,ADE,G,,,,
6058,ADE G,ADE,G,,,,
6059,ADE G,ADE,G,,,,
6060,ADE G,ADE,G,,,,
6061,ADE G,ADE,G,,,,
6062,ADE G,ADE,G,,,,
6063,ADE G,ADE,G,,,,
6064,ADE G,ADE,G,,,,
6065,ADE G,ADE,G,,,,
6066,ADE G,ADE,G,,,,
6067,ADE G,ADE,G,,,,
6068,ADE G,ADE,G,,,,
6069,ADE G,ADE,G,,,,
6070,HOUNGBE F,HOUNGBE,F,,,,
6071,HOUNGBE F,HOUNGBE,F,,,,
6072,HOUNGBE F,HOUNGBE,F,,,,
6073,HOUNGBE F,HOUNGBE,F,,,,
6074,HOUNGBE F,HOUNGBE,F,,,,
6075,HOUNGBE F,HOUNGBE,F,,,,
6076,HOUNGBE F,HOUNGBE,F,,,,
6077,HOUNGBE F,HOUNGBE,F,,,,
6078,HOUNGBE F,HOUNGBE,F,,,,
6079,HOUNGBE F,HOUNGBE,F,,,,
6080,HOUNGBE F,HOUNGBE,F,,,,
6081,HOUNGBE F,HOUNGBE,F,,,,
6082,HOUNGBE F,HOUNGBE,F,,,,
6083,HOUNGBE F,HOUNGBE,F,,,,
6084,HOUNGBE F,HOUNGBE,F,,,,
6085,HOUNGBE F,HOUNGBE,F,,,,
6086,HOUNGBE F,HOUNGBE,F,,,,
6087,HOUNGBE F,HOUNGBE,F,,,,
6088,HOUNGBE F,HOUNGBE,F,,,,
6089,HOUNGBE F,HOUNGBE,F,,,,
6090,HOUNGBE F,HOUNGBE,F,,,,
6091,HOUNGBE F,HOUNGBE,F,,,,
6092,HOUNGBE F,HOUNGBE,F,,,,
6093,HOUNGBE F,HOUNGBE,F,,,,
6094,HOUNGBE F,HOUNGBE,F,,,,
6095,HOUNGBE F,HOUNGBE,F,,,,
6096,HOUNGBE F,HOUNGBE,F,,,,
6097,HOUNGBE F,HOUNGBE,F,,,,
6098,HOUNGBE F,HOUNGBE,F,,,,
6099,HOUNGBE F,HOUNGBE,F,,,,
6100,HOUNGBE F,HOUNGBE,F,,,,
6101,HOUNGBE F,HOUNGBE,F,,,,
6102,HOUNGBE F,HOUNGBE,F,,,,
6103,HOUNGBE F,HOUNGBE,F,,,,
6104,HOUNGBE F,HOUNGBE,F,,,,
6105,HOUNGBE F,HOUNGBE,F,,,,
6106,HOUNGBE F,HOUNGBE,F,,,,
6107,HOUNGBE F,HOUNGBE,F,,,,
6108,HOUNGBE F,HOUNGBE,F,,,,
6109,HOUNGBE F,HOUNGBE,F,,,,
6110,HOUNGBE F,HOUNGBE,F,,,,
6111,HOUNGBE F,HOUNGBE,F,,,,
6112,HOUNGBE F,HOUNGBE,F,,,,
6113,HOUNGBE F,HOUNGBE,F,,,,
6114,HOUNGBE F,HOUNGBE,F,,,,
6115,HOUNGBE F,HOUNGBE,F,,,,
6116,HOUNGBE F,HOUNGBE,F,,,,
6117,HOUNGBE F,HOUNGBE,F,,,,
6118,HOUNGBE F,HOUNGBE,F,,,,
6119,HOUNGBE F,HOUNGBE,F,,,,
6120,HOUNGBE F,HOUNGBE,F,,,,
6121,HOUNGBE F,HOUNGBE,F,,,,
6122,HOUNGBE F,HOUNGBE,F,,,,
6123,HOUNGBE F,HOUNGBE,F,,,,
6124,HOUNGBE F,HOUNGBE,F,,,,
6125,HOUNGBE F,HOUNGBE,F,,,,
6126,HOUNGBE F,HOUNGBE,F,,,,
6127,HOUNGBE F,HOUNGBE,F,,,,
6128,HOUNGBE F,HOUNGBE,F,,,,
6129,HOUNGBE F,HOUNGBE,F,,,,
6130,HOUNGBE F,HOUNGBE,F,,,,
6131,HOUNGBE F,HOUNGBE,F,,,,
6132,HOUNGBE F,HOUNGBE,F,,,,
6133,HOUNGBE F,HOUNGBE,F,,,,
6134,HOUNGBE F,HOUNGBE,F,,,,
6135,HOUNGBE F,HOUNGBE,F,,,,
6136,HOUNGBE F,HOUNGBE,F,,,,
6137,HOUNGBE F,HOUNGBE,F,,,,
6138,HOUNGBE F,HOUNGBE,F,,,,
6139,HOUNGBE F,HOUNGBE,F,,,,
6140,HOUNGBE F,HOUNGBE,F,,,,
6141,HOUNGBE F,HOUNGBE,F,,,,
6142,HOUNGBE F,HOUNGBE,F,,,,
6143,HOUNGBE F,HOUNGBE,F,,,,
6144,HOUNGBE F,HOUNGBE,F,,,,
6145,HOUNGBE F,HOUNGBE,F,,,,
6146,HOUNGBE F,HOUNGBE,F,,,,
6147,HOUNGBE F,HOUNGBE,F,,,,
6148,HOUNGBE F,HOUNGBE,F,,,,
6149,HOUNGBE F,HOUNGBE,F,,,,
6150,HOUNGBE F,HOUNGBE,F,,,,
6151,HOUNGBE F,HOUNGBE,F,,,,
6152,HOUNGBE F,HOUNGBE,F,,,,
6153,HOUNGBE F,HOUNGBE,F,,,,
6154,HOUNGBE F,HOUNGBE,F,,,,
6155,HOUNGBE F,HOUNGBE,F,,,,
6156,HOUNGBE F,HOUNGBE,F,,,,
6157,HOUNGBE F,HOUNGBE,F,,,,
6158,HOUNGBE F,HOUNGBE,F,,,,
6159,HOUNGBE F,HOUNGBE,F,,,,
6160,HOUNGBE F,HOUNGBE,F,,,,
6161,HOUNGBE F,HOUNGBE,F,,,,
6162,HOUNGBE F,HOUNGBE,F,,,,
6163,HOUNGBE F,HOUNGBE,F,,,,
6164,HOUNGBE F,HOUNGBE,F,,,,
6165,HOUNGBE F,HOUNGBE,F,,,,
6166,HOUNGBE F,HOUNGBE,F,,,,
6167,HOUNGBE F,HOUNGBE,F,,,,
6168,HOUNGBE F,HOUNGBE,F,,,,
6169,HOUNGBE F,HOUNGBE,F,,,,
6170,HOUNGBE F,HOUNGBE,F,,,,
6171,HOUNGBE F,HOUNGBE,F,,,,
6172,HOUNGBE F,HOUNGBE,F,,,,
6173,HOUNGBE F,HOUNGBE,F,,,,
6174,HOUNGBE F,HOUNGBE,F,,,,
6175,HOUNGBE F,HOUNGBE,F,,,,
6176,HOUNGBE F,HOUNGBE,F,,,,
6177,HOUNGBE F,HOUNGBE,F,,,,
6178,HOUNGBE F,HOUNGBE,F,,,,
6179,HOUNGBE F,HOUNGBE,F,,,,
6180,HOUNGBE F,HOUNGBE,F,,,,
6181,HOUNGBE F,HOUNGBE,F,,,,
6182,HOUNGBE F,HOUNGBE,F,,,,
6183,HOUNGBE F,HOUNGBE,F,,,,
6184,HOUNGBE F,HOUNGBE,F,,,,
6185,HOUNGBE F,HOUNGBE,F,,,,
6186,HOUNGBE F,HOUNGBE,F,,,,
6187,HOUNGBE F,HOUNGBE,F,,,,
6188,HOUNGBE F,HOUNGBE,F,,,,
6189,HOUNGBE F,HOUNGBE,F,,,,
6190,HOUNGBE F,HOUNGBE,F,,,,
6191,HOUNGBE F,HOUNGBE,F,,,,
6192,HOUNGBE F,HOUNGBE,F,,,,
6193,HOUNGBE F,HOUNGBE,F,,,,
6194,HOUNGBE F,HOUNGBE,F,,,,
6195,HOUNGBE F,HOUNGBE,F,,,,
6196,HOUNGBE F,HOUNGBE,F,,,,
6197,HOUNGBE F,HOUNGBE,F,,,,
6198,HOUNGBE F,HOUNGBE,F,,,,
6199,HOUNGBE F,HOUNGBE,F,,,,
6200,HOUNGBE F,HOUNGBE,F,,,,
6201,HOUNGBE F,HOUNGBE,F,,,,
6202,HOUNGBE F,HOUNGBE,F,,,,
6203,HOUNGBE F,HOUNGBE,F,,,,
6204,HOUNGBE F,HOUNGBE,F,,,,
6205,HOUNGBE F,HOUNGBE,F,,,,
6206,HOUNGBE F,HOUNGBE,F,,,,
6207,HOUNGBE F,HOUNGBE,F,,,,
6208,HOUNGBE F,HOUNGBE,F,,,,
6209,HOUNGBE F,HOUNGBE,F,,,,
6210,HOUNGBE F,HOUNGBE,F,,,,
6211,HOUNGBE F,HOUNGBE,F,,,,
6212,HOUNGBE F,HOUNGBE,F,,,,
6213,HOUNGBE F,HOUNGBE,F,,,,
6214,HOUNGBE F,HOUNGBE,F,,,,
6215,HOUNGBE F,HOUNGBE,F,,,,
6216,BATONA G,BATONA,G,Univ Laval  Quebec City,PQ,Canada,
6217,BATONA G,BATONA,G,Univ Laval  Quebec City,PQ,Canada,
6218,BATONA G,BATONA,G,Univ Laval  Quebec City,PQ,Canada,
6219,BATONA G,BATONA,G,Univ Laval  Quebec City,PQ,Canada,
6220,SEMINI I,SEMINI,I,,,,
6221,SEMINI I,SEMINI,I,World Bank,Washington,WA USA,
6222,SEMINI I,SEMINI,I,World Bank,Washington,WA USA,
6223,SEMINI I,SEMINI,I,World Bank,Washington,WA USA,
6224,GAGNON M,GAGNON,M,Univ Laval  Quebec City,PQ,Canada,
6225,GAGNON M,GAGNON,M,Univ Laval  Quebec City,PQ,Canada,
6226,GAGNON M,GAGNON,M,Univ Laval  Quebec City,PQ,Canada,
6227,GAGNON M,GAGNON,M,Univ Laval  Quebec City,PQ,Canada,
6228,GUEDOU F,GUEDOU,F,,,,
6229,GUEDOU F,GUEDOU,F,,,,
6230,GUEDOU F,GUEDOU,F,Dispensaire IST,Cotonou,Benin,
6231,GUEDOU F,GUEDOU,F,Dispensaire IST,Cotonou,Benin,
6232,ALARY M,ALARY,M,Univ Laval  Quebec City,PQ,Canada,
6233,ALARY M,ALARY,M,Univ Laval  Quebec City,PQ,Canada,
6234,ALARY M,ALARY,M,Univ Laval  Quebec City,PQ,Canada,
6235,ALARY M,ALARY,M,CHU Quebec  Quebec City,PQ,Canada,
6236,GABILLARD D,GABILLARD,DELPHINE,INSERM  U897,Bordeaux,France,
6237,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6238,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6239,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6240,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6241,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6242,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6243,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6244,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6245,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6246,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6247,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6248,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6249,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6250,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6251,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6252,GABILLARD D,GABILLARD,DELPHINE,Univ Bordeaux  ISPED,Bordeaux,France,
6253,LEWDEN C,LEWDEN,CHARLOTTE,INSERM  U897,Bordeaux,France,
6254,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6255,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6256,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6257,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6258,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6259,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6260,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6261,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6262,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6263,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6264,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6265,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6266,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6267,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6268,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6269,LEWDEN C,LEWDEN,CHARLOTTE,Univ Bordeaux  ISPED,Bordeaux,France,
6270,NDOYE I,NDOYE,IBRA,,,,
6271,NDOYE I,NDOYE,IBRA,,,,
6272,NDOYE I,NDOYE,IBRA,Minist Hlth  Natl AIDS Programme,Dakar,Senegal,
6273,NDOYE I,NDOYE,IBRA,Minist Hlth  Natl AIDS Programme,Dakar,Senegal,
