True Id,Cluster ID,Id,init_name,last_name,first_name,full_name,norm_fname,norm_full_name,affiliation,city,country
256,256,367,NACKERS F,NACKERS,FABIENNE,NACKERS FABIENNE,FABIENNE,NACKERS FABIENNE,CATHOLIC UNIV LOUVAIN EPIDEMIOL UNIT,BRUSSELS,BELGIUM
257,257,368,GLYNN J R,GLYNN,JUDITH R,GLYNN JUDITH R,JUDITH R,GLYNN JUDITH R,LONDON SCH HYG & TROP MED INFECTIOUS DIS EPIDEMIOL UNIT,LONDON,ENGLAND
257,257,369,GLYNN J R,GLYNN,JUDITH R,GLYNN JUDITH R,JUDITH R,GLYNN JUDITH R,LONDON SCH HYG & TROP MED INFECTIOUS DIS EPIDEMIOL UNIT,LONDON,ENGLAND
258,258,700,ROGER M,ROGER,MICHEL,ROGER MICHEL,MICHEL,ROGER MICHEL,CRCHUM MONTREAL,PQ,CANADA
258,258,701,ROGER M,ROGER,MICHEL,ROGER MICHEL,MICHEL,ROGER MICHEL,CRCHUM MONTREAL,PQ,CANADA
258,258,911,ROGER M,ROGER,M,ROGER M,MICHEL,ROGER MICHEL,CRCHUM MONTREAL,PQ,CANADA
258,258,912,ROGER M,ROGER,M,ROGER M,MICHEL,ROGER MICHEL,CRCHUM MONTREAL,PQ,CANADA
258,258,965,ROGER M,ROGER,MICHEL,ROGER MICHEL,MICHEL,ROGER MICHEL,CRCHUM MONTREAL,PQ,CANADA
258,258,966,ROGER M,ROGER,MICHEL,ROGER MICHEL,MICHEL,ROGER MICHEL,CRCHUM MONTREAL,PQ,CANADA
258,258,979,ROGER M,ROGER,MICHEL,ROGER MICHEL,MICHEL,ROGER MICHEL,CRCHUM MONTREAL,PQ,CANADA
259,259,370,BAKEDANO E D,BAKEDANO,ELISA DE BIURRUN,BAKEDANO ELISA DE BIURRUN,ELISA DE BIURRUN,BAKEDANO ELISA DE BIURRUN,INST TROP MED DEPT MICROBIOL MYCOBACTERIOL UNIT,B-2000 ANTWERP,BELGIUM
259,259,371,BAKEDANO E D,BAKEDANO,ELISA DE BIURRUN,BAKEDANO ELISA DE BIURRUN,ELISA DE BIURRUN,BAKEDANO ELISA DE BIURRUN,INST TROP MED DEPT MICROBIOL MYCOBACTERIOL UNIT,B-2000 ANTWERP,BELGIUM
260,260,372,ZINSOU C,ZINSOU,CLAUDE,ZINSOU CLAUDE,CLAUDE,ZINSOU CLAUDE,BURULI ULCER NATL CONTROL PROGRAM COTONOU,COTONOU,BENIN
260,260,373,ZINSOU C,ZINSOU,CLAUDE,ZINSOU CLAUDE,CLAUDE,ZINSOU CLAUDE,BURULI ULCER NATL CONTROL PROGRAM COTONOU,COTONOU,BENIN
261,261,885,TOUNKARA F K,TOUNKARA,F K,TOUNKARA F K,FATOUMATA K,TOUNKARA FATOUMATA K,UNIV LAVAL DEPT MED SOCIALE & PREVENT QUEBEC CITY,PQ,CANADA
261,261,886,TOUNKARA F K,TOUNKARA,F K,TOUNKARA F K,FATOUMATA K,TOUNKARA FATOUMATA K,UNIV LAVAL DEPT MED SOCIALE & PREVENT QUEBEC CITY,PQ,CANADA
261,261,929,TOUNKARA F K,TOUNKARA,FATOUMATA K,TOUNKARA FATOUMATA K,FATOUMATA K,TOUNKARA FATOUMATA K,UNIV LAVAL DEPT MED SOCIALE & PREVENT QUEBEC CITY,PQ,CANADA
261,261,930,TOUNKARA F K,TOUNKARA,FATOUMATA K,TOUNKARA FATOUMATA K,FATOUMATA K,TOUNKARA FATOUMATA K,UNIV LAVAL DEPT MED SOCIALE & PREVENT QUEBEC CITY,PQ,CANADA
262,262,374,AGUIAR J,AGUIAR,JULIA,AGUIAR JULIA,JULIA,AGUIAR JULIA,CTR SANITAIRE & NUTR GBEMOTEN,ZAGNANADO,BENIN
262,262,375,AGUIAR J,AGUIAR,JULIA,AGUIAR JULIA,JULIA,AGUIAR JULIA,CTR SANITAIRE & NUTR GBEMOTEN,ZAGNANADO,BENIN
263,263,376,TONGLET R,TONGLET,RENE,TONGLET RENE,RENE,TONGLET RENE,CATHOLIC UNIV LOUVAIN EPIDEMIOL UNIT,BRUSSELS,BELGIUM
263,263,377,TONGLET R,TONGLET,RENE,TONGLET RENE,RENE,TONGLET RENE,CATHOLIC UNIV LOUVAIN EPIDEMIOL UNIT,BRUSSELS,BELGIUM
264,264,378,PORTAELS F,PORTAELS,FRANCOISE,PORTAELS FRANCOISE,FRANCOISE,PORTAELS FRANCOISE,INST TROP MED DEPT MICROBIOL MYCOBACTERIOL UNIT,B-2000 ANTWERP,BELGIUM
264,264,379,PORTAELS F,PORTAELS,FRANCOISE,PORTAELS FRANCOISE,FRANCOISE,PORTAELS FRANCOISE,INST TROP MED DEPT MICROBIOL MYCOBACTERIOL UNIT,B-2000 ANTWERP,BELGIUM
265,265,575,ADEGBIDI H,ADEGBIDI,H,ADEGBIDI H,H,ADEGBIDI H,NATL TEACHING HOSP HUBERT KOUTOUKOU MAGA DEPT DERMATOL VENEREOL,COTONOU,BENIN
265,265,576,ADEGBIDI H,ADEGBIDI,H,ADEGBIDI H,H,ADEGBIDI H,NATL TEACHING HOSP HUBERT KOUTOUKOU MAGA DEPT DERMATOL VENEREOL,COTONOU,BENIN
266,266,893,KINTIN F D,KINTIN,F D,KINTIN F D,F D,KINTIN F D,BUR APPUI SANTE PUBL BASP 96,COTONOU,BENIN
266,266,894,KINTIN F D,KINTIN,F D,KINTIN F D,F D,KINTIN F D,BUR APPUI SANTE PUBL BASP 96,COTONOU,BENIN
267,267,895,AVERY L,AVERY,L,AVERY L,L,AVERY L,UNIV MANITOBA FAC MED WINNIPEG,MB,CANADA
267,267,896,AVERY L,AVERY,L,AVERY L,L,AVERY L,UNIV MANITOBA FAC MED WINNIPEG,MB,CANADA
269,269,662,CAMDEN S,CAMDEN,S,CAMDEN S,S,CAMDEN S,UNIV QUEBEC CHA CTR HOSP AFFILIE QUEBEC CITY,PQ,CANADA
269,269,663,CAMDEN S,CAMDEN,S,CAMDEN S,S,CAMDEN S,UNIV QUEBEC CHA CTR HOSP AFFILIE QUEBEC CITY,PQ,CANADA
270,270,390,BEHANZIN L,BEHANZIN,LUC,BEHANZIN LUC,LUC,BEHANZIN LUC,UNIV LAVAL FAC MED DEPT MED SOCIALE & PREVENT CTR HOSP UNIV QUEBEC UNITE RECH SANTE POPULAT QUEBEC CITY,PQ,CANADA
270,270,391,BEHANZIN L,BEHANZIN,LUC,BEHANZIN LUC,LUC,BEHANZIN LUC,UNIV LAVAL FAC MED DEPT MED SOCIALE & PREVENT CTR HOSP UNIV QUEBEC UNITE RECH SANTE POPULAT QUEBEC CITY,PQ,CANADA
270,270,707,BEHANZIN L,BEHANZIN,LUC,BEHANZIN LUC,LUC,BEHANZIN LUC,UNIV LAVAL FAC MED DEPT MED SOCIALE & PREVENT CTR HOSP UNIV QUEBEC UNITE RECH SANTE POPULAT QUEBEC CITY,PQ,CANADA
270,270,708,BEHANZIN L,BEHANZIN,LUC,BEHANZIN LUC,LUC,BEHANZIN LUC,UNIV LAVAL FAC MED DEPT MED SOCIALE & PREVENT CTR HOSP UNIV QUEBEC UNITE RECH SANTE POPULAT QUEBEC CITY,PQ,CANADA
270,270,725,BEHANZIN L,BEHANZIN,LUC,BEHANZIN LUC,LUC,BEHANZIN LUC,UNIV LAVAL FAC MED DEPT MED SOCIALE & PREVENT CTR HOSP UNIV QUEBEC UNITE RECH SANTE POPULAT QUEBEC CITY,PQ,CANADA
270,270,732,BEHANZIN L,BEHANZIN,L,BEHANZIN L,LUC,BEHANZIN LUC,UNIV LAVAL FAC MED DEPT MED SOCIALE & PREVENT CTR HOSP UNIV QUEBEC UNITE RECH SANTE POPULAT QUEBEC CITY,PQ,CANADA
270,270,774,BEHANZIN L,BEHANZIN,LUC,BEHANZIN LUC,LUC,BEHANZIN LUC,UNIV LAVAL FAC MED DEPT MED SOCIALE & PREVENT CTR HOSP UNIV QUEBEC UNITE RECH SANTE POPULAT QUEBEC CITY,PQ,CANADA
270,270,775,BEHANZIN L,BEHANZIN,LUC,BEHANZIN LUC,LUC,BEHANZIN LUC,UNIV LAVAL FAC MED DEPT MED SOCIALE & PREVENT CTR HOSP UNIV QUEBEC UNITE RECH SANTE POPULAT QUEBEC CITY,PQ,CANADA
270,270,967,BEHANZIN L,BEHANZIN,LUC,BEHANZIN LUC,LUC,BEHANZIN LUC,UNIV LAVAL FAC MED DEPT MED SOCIALE & PREVENT CTR HOSP UNIV QUEBEC UNITE RECH SANTE POPULAT QUEBEC CITY,PQ,CANADA
271,271,1089,AOURAS H,AOURAS,HAYET,AOURAS HAYET,HAYET,AOURAS HAYET,UNIV ANNABA CHU REGISTRE CANC ANNABA,ANNABA,ALGERIA
271,271,1090,AOURAS H,AOURAS,HAYET,AOURAS HAYET,HAYET,AOURAS HAYET,UNIV ANNABA CHU REGISTRE CANC ANNABA,ANNABA,ALGERIA
272,272,1087,KHALFALLAH S,KHALFALLAH,SONIA,KHALFALLAH SONIA,SONIA,KHALFALLAH SONIA,DIRECT REG SANTE NABEUL RUE REVOLUT,NABEUL,TUNISIA
272,272,1088,KHALFALLAH S,KHALFALLAH,SONIA,KHALFALLAH SONIA,SONIA,KHALFALLAH SONIA,DIRECT REG SANTE NABEUL RUE REVOLUT,NABEUL,TUNISIA
273,273,395,NDOUR M,NDOUR,MARGUERITE,NDOUR MARGUERITE,MARGUERITE,NDOUR MARGUERITE,POPULAT SERV INT,COTONOU,BENIN
273,273,396,NDOUR M,NDOUR,MARGUERITE,NDOUR MARGUERITE,MARGUERITE,NDOUR MARGUERITE,POPULAT SERV INT,COTONOU,BENIN
273,273,441,NDOUR M,NDOUR,M,NDOUR M,MARGUERITE,NDOUR MARGUERITE,POPULAT SERV INT,COTONOU,BENIN
274,274,397,MINANI I,MINANI,ISAAC,MINANI ISAAC,ISAAC,MINANI ISAAC,DISPENSAIRE IST,COTONOU,BENIN
274,274,398,MINANI I,MINANI,ISAAC,MINANI ISAAC,ISAAC,MINANI ISAAC,DISPENSAIRE IST,COTONOU,BENIN
274,274,666,MINANI I,MINANI,I,MINANI I,ISAAC,MINANI ISAAC,DISPENSAIRE IST,COTONOU,BENIN
274,274,667,MINANI I,MINANI,I,MINANI I,ISAAC,MINANI ISAAC,DISPENSAIRE IST,COTONOU,BENIN
274,274,727,MINANI I,MINANI,ISAAC,MINANI ISAAC,ISAAC,MINANI ISAAC,DISPENSAIRE IST,COTONOU,BENIN
274,274,950,MINANI I,MINANI,ISAAC,MINANI ISAAC,ISAAC,MINANI ISAAC,DISPENSAIRE IST,COTONOU,BENIN
274,274,969,MINANI I,MINANI,ISAAC,MINANI ISAAC,ISAAC,MINANI ISAAC,DISPENSAIRE IST,COTONOU,BENIN
276,276,402,ABO Y,ABO,YAO,ABO YAO,YAO,ABO YAO,CTR HOSP UNIV CHU TREICHVILLE PROGRAMME PAC CI,ABIDJAN 18,COTE IVOIRE
276,276,403,ABO Y,ABO,YAO,ABO YAO,YAO,ABO YAO,CTR HOSP UNIV CHU TREICHVILLE PROGRAMME PAC CI,ABIDJAN 18,COTE IVOIRE
278,278,407,MESSOU E,MESSOU,EUGENE,MESSOU EUGENE,EUGENE,MESSOU EUGENE,ACONDA CTR PRISE CHARGE RECH & FORMAT,ABIDJAN,COTE IVOIRE
278,278,408,MESSOU E,MESSOU,EUGENE,MESSOU EUGENE,EUGENE,MESSOU EUGENE,ACONDA CTR PRISE CHARGE RECH & FORMAT,ABIDJAN,COTE IVOIRE
278,278,409,MESSOU E,MESSOU,EUGENE,MESSOU EUGENE,EUGENE,MESSOU EUGENE,ACONDA CTR PRISE CHARGE RECH & FORMAT,ABIDJAN,COTE IVOIRE
278,278,461,MESSOU E,MESSOU,E,MESSOU E,EUGENE,MESSOU EUGENE,ACONDA CTR PRISE CHARGE RECH & FORMAT,ABIDJAN,COTE IVOIRE
278,278,462,MESSOU E,MESSOU,E,MESSOU E,EUGENE,MESSOU EUGENE,ACONDA CTR PRISE CHARGE RECH & FORMAT,ABIDJAN,COTE IVOIRE
278,278,624,MESSOU E,MESSOU,EUGENE,MESSOU EUGENE,EUGENE,MESSOU EUGENE,ACONDA CTR PRISE CHARGE RECH & FORMAT,ABIDJAN,COTE IVOIRE
278,278,1220,MESSOU E,MESSOU,E,MESSOU E,EUGENE,MESSOU EUGENE,ACONDA CTR PRISE CHARGE RECH & FORMAT,ABIDJAN,COTE IVOIRE
279,279,1258,WAINBERG M A,WAINBERG,MARK A,WAINBERG MARK A,MARK A,WAINBERG MARK A,MCGILL UNIV JEWISH GEN HOSP AIDS CTR LADY DAVIS INST MONTREAL,PQ H3T 1E2,CANADA
279,279,1259,WAINBERG M A,WAINBERG,MARK A,WAINBERG MARK A,MARK A,WAINBERG MARK A,MCGILL UNIV JEWISH GEN HOSP AIDS CTR LADY DAVIS INST MONTREAL,PQ H3T 1E2,CANADA
280,280,413,KOUAKOU M,KOUAKOU,MARTIAL,KOUAKOU MARTIAL,MARTIAL,KOUAKOU MARTIAL,CTR PRISE CHARGE RECH & FORMAT ACONDA CEPREF,ABIDJAN,COTE IVOIRE
280,280,414,KOUAKOU M,KOUAKOU,MARTIAL,KOUAKOU MARTIAL,MARTIAL,KOUAKOU MARTIAL,CTR PRISE CHARGE RECH & FORMAT ACONDA CEPREF,ABIDJAN,COTE IVOIRE
281,281,1093,FASSASSI R,FASSASSI,RAIMI,FASSASSI RAIMI,RAIMI,FASSASSI RAIMI,ECOLE NATL SUPER STAT & ECON BLVD MITTERRAND,ABIDJAN,COTE IVOIRE
281,281,1094,FASSASSI R,FASSASSI,RAIMI,FASSASSI RAIMI,RAIMI,FASSASSI RAIMI,ECOLE NATL SUPER STAT & ECON BLVD MITTERRAND,ABIDJAN,COTE IVOIRE
282,282,418,DE REKENEIRE N,DE REKENEIRE,NATHALIE,DE REKENEIRE NATHALIE,NATHALIE,DE REKENEIRE NATHALIE,INSERM CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
282,282,419,DE REKENEIRE N,DE REKENEIRE,NATHALIE,DE REKENEIRE NATHALIE,NATHALIE,DE REKENEIRE NATHALIE,INSERM CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
282,282,420,DE REKENEIRE N,DE REKENEIRE,NATHALIE,DE REKENEIRE NATHALIE,NATHALIE,DE REKENEIRE NATHALIE,INSERM CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
283,283,1265,GRANT M D,GRANT,MICHAEL D,GRANT MICHAEL D,MICHAEL D,GRANT MICHAEL D,MEM UNIV NEWFOUNDLAND FAC MED DIV BIOMED SCI IMMUNOL & INFECT DIS PROGRAM ST JOHN,NF,CANADA
283,283,1266,GRANT M D,GRANT,MICHAEL D,GRANT MICHAEL D,MICHAEL D,GRANT MICHAEL D,MEM UNIV NEWFOUNDLAND FAC MED DIV BIOMED SCI IMMUNOL & INFECT DIS PROGRAM ST JOHN,NF,CANADA
284,284,424,LEWDEN C,LEWDEN,CHARLOTTE,LEWDEN CHARLOTTE,CHARLOTTE,LEWDEN CHARLOTTE,UNIV BORDEAUX ISPED CTR INSERM U897,BORDEAUX,FRANCE
284,284,425,LEWDEN C,LEWDEN,CHARLOTTE,LEWDEN CHARLOTTE,CHARLOTTE,LEWDEN CHARLOTTE,UNIV BORDEAUX ISPED CTR INSERM U897,BORDEAUX,FRANCE
284,284,426,LEWDEN C,LEWDEN,CHARLOTTE,LEWDEN CHARLOTTE,CHARLOTTE,LEWDEN CHARLOTTE,UNIV BORDEAUX ISPED CTR INSERM U897,BORDEAUX,FRANCE
284,284,497,LEWDEN C,LEWDEN,CHARLOTTE,LEWDEN CHARLOTTE,CHARLOTTE,LEWDEN CHARLOTTE,UNIV BORDEAUX ISPED CTR INSERM U897,BORDEAUX,FRANCE
284,284,498,LEWDEN C,LEWDEN,CHARLOTTE,LEWDEN CHARLOTTE,CHARLOTTE,LEWDEN CHARLOTTE,UNIV BORDEAUX ISPED CTR INSERM U897,BORDEAUX,FRANCE
284,284,594,LEWDEN C,LEWDEN,CHARLOTTE,LEWDEN CHARLOTTE,CHARLOTTE,LEWDEN CHARLOTTE,UNIV BORDEAUX ISPED CTR INSERM U897,BORDEAUX,FRANCE
284,284,795,LEWDEN C,LEWDEN,CHARLOTTE,LEWDEN CHARLOTTE,CHARLOTTE,LEWDEN CHARLOTTE,UNIV BORDEAUX ISPED CTR INSERM U897,BORDEAUX,FRANCE
284,284,796,LEWDEN C,LEWDEN,CHARLOTTE,LEWDEN CHARLOTTE,CHARLOTTE,LEWDEN CHARLOTTE,UNIV BORDEAUX ISPED CTR INSERM U897,BORDEAUX,FRANCE
285,285,1129,GOUGOUYOR G,GOUGOUYOR,GUSTAVE,GOUGOUYOR GUSTAVE,GUSTAVE,GOUGOUYOR GUSTAVE,CRIPS,LOME,TOGO
285,285,1130,GOUGOUYOR G,GOUGOUYOR,GUSTAVE,GOUGOUYOR GUSTAVE,GUSTAVE,GOUGOUYOR GUSTAVE,CRIPS,LOME,TOGO
286,286,1095,DELVAUX T,DELVAUX,THERESE,DELVAUX THERESE,THERESE,DELVAUX THERESE,INST TROP MED WOMAN & CHILD HLTH RES CTR 155 NATIONALSTR,B-2000 ANTWERP,BELGIUM
286,286,1096,DELVAUX T,DELVAUX,THERESE,DELVAUX THERESE,THERESE,DELVAUX THERESE,INST TROP MED WOMAN & CHILD HLTH RES CTR 155 NATIONALSTR,B-2000 ANTWERP,BELGIUM
287,287,1181,HOFFMANN C J,HOFFMANN,CHRISTOPHER J,HOFFMANN CHRISTOPHER J,CHRISTOPHER J,HOFFMANN CHRISTOPHER J,JOHNS HOPKINS UNIV,BALTIMORE,USA
287,287,1182,HOFFMANN C J,HOFFMANN,CHRISTOPHER J,HOFFMANN CHRISTOPHER J,CHRISTOPHER J,HOFFMANN CHRISTOPHER J,JOHNS HOPKINS UNIV,BALTIMORE,USA
287,287,1183,HOFFMANN C J,HOFFMANN,CHRISTOPHER J,HOFFMANN CHRISTOPHER J,CHRISTOPHER J,HOFFMANN CHRISTOPHER J,JOHNS HOPKINS UNIV,BALTIMORE,USA
288,288,433,FOYET L,FOYET,LEGER,FOYET LEGER,LEGER,FOYET LEGER,POPULAT SERV INT,COTONOU,BENIN
288,288,434,FOYET L,FOYET,LEGER,FOYET LEGER,LEGER,FOYET LEGER,POPULAT SERV INT,COTONOU,BENIN
289,289,946,BAH A T,BAH,AISSATOU TINKA,BAH AISSATOU TINKA,AISSATOU TINKA,BAH AISSATOU TINKA,CELLULE SECTORIELLE LUTTE SIDA MINIST ST MALI,BAMAKO,MALI
289,289,947,BAH A T,BAH,AISSATOU TINKA,BAH AISSATOU TINKA,AISSATOU TINKA,BAH AISSATOU TINKA,CELLULE SECTORIELLE LUTTE SIDA MINIST ST MALI,BAMAKO,MALI
290,290,435,MUELLER D H,MUELLER,DIRK H,MUELLER DIRK H,DIRK H,MUELLER DIRK H,LONDON SCH HYG & TROP MED,LONDON WC1,ENGLAND
290,290,436,MUELLER D H,MUELLER,DIRK H,MUELLER DIRK H,DIRK H,MUELLER DIRK H,LONDON SCH HYG & TROP MED,LONDON WC1,ENGLAND
291,291,948,SOW A,SOW,AMADOU,SOW AMADOU,AMADOU,SOW AMADOU,CTR HOSP REG THIES DEPT SOINS INFIRM,THIES,SENEGAL
291,291,949,SOW A,SOW,AMADOU,SOW AMADOU,AMADOU,SOW AMADOU,CTR HOSP REG THIES DEPT SOINS INFIRM,THIES,SENEGAL
292,292,654,BUVE A,BUVE,A,BUVE A,ANNE,BUVE ANNE,INST TROP MED UNIT EPIDEMIOL & CONTROL HIV STD,B-2000 ANTWERP,BELGIUM
292,292,729,BUVE A,BUVE,ANNE,BUVE ANNE,ANNE,BUVE ANNE,INST TROP MED UNIT EPIDEMIOL & CONTROL HIV STD,B-2000 ANTWERP,BELGIUM
292,292,730,BUVE A,BUVE,ANNE,BUVE ANNE,ANNE,BUVE ANNE,INST TROP MED UNIT EPIDEMIOL & CONTROL HIV STD,B-2000 ANTWERP,BELGIUM
292,292,733,BUVE A,BUVE,A,BUVE A,ANNE,BUVE ANNE,INST TROP MED UNIT EPIDEMIOL & CONTROL HIV STD,B-2000 ANTWERP,BELGIUM
293,293,756,DOVONOU C A,DOVONOU,COMLAN ALBERT,DOVONOU COMLAN ALBERT,COMLAN ALBERT,DOVONOU COMLAN ALBERT,CHU PARAKOU SERV MED INTERNE,PARAKOU,BENIN
293,293,757,DOVONOU C A,DOVONOU,COMLAN ALBERT,DOVONOU COMLAN ALBERT,COMLAN ALBERT,DOVONOU COMLAN ALBERT,CHU PARAKOU SERV MED INTERNE,PARAKOU,BENIN
294,294,954,THIBODEAU V,THIBODEAU,VALERIE,THIBODEAU VALERIE,VALERIE,THIBODEAU VALERIE,CRCHUM IMMUNOGENET LAB MONTREAL,PQ,CANADA
294,294,955,THIBODEAU V,THIBODEAU,VALERIE,THIBODEAU VALERIE,VALERIE,THIBODEAU VALERIE,CRCHUM IMMUNOGENET LAB MONTREAL,PQ,CANADA
295,295,443,BEDARD E,BEDARD,E,BEDARD E,EMMANUELLE,BEDARD EMMANUELLE,UNIV QUEBEC RIMOUSKI DEPT SCI INFIRMIERES LEVIS,PQ,CANADA
295,295,837,BEDARD E,BEDARD,EMMANUELLE,BEDARD EMMANUELLE,EMMANUELLE,BEDARD EMMANUELLE,UNIV QUEBEC RIMOUSKI DEPT SCI INFIRMIERES LEVIS,PQ,CANADA
295,295,838,BEDARD E,BEDARD,EMMANUELLE,BEDARD EMMANUELLE,EMMANUELLE,BEDARD EMMANUELLE,UNIV QUEBEC RIMOUSKI DEPT SCI INFIRMIERES LEVIS,PQ,CANADA
295,295,897,BEDARD E,BEDARD,E,BEDARD E,EMMANUELLE,BEDARD EMMANUELLE,UNIV QUEBEC RIMOUSKI DEPT SCI INFIRMIERES LEVIS,PQ,CANADA
295,295,938,BEDARD E,BEDARD,EMMANUELLE,BEDARD EMMANUELLE,EMMANUELLE,BEDARD EMMANUELLE,UNIV QUEBEC RIMOUSKI DEPT SCI INFIRMIERES LEVIS,PQ,CANADA
296,296,959,FOWKE K R,FOWKE,KEITH R,FOWKE KEITH R,KEITH R,FOWKE KEITH R,UNIV MANITOBA DEPT MED MICROBIOL WINNIPEG,MB,CANADA
296,296,960,FOWKE K R,FOWKE,KEITH R,FOWKE KEITH R,KEITH R,FOWKE KEITH R,UNIV MANITOBA DEPT MED MICROBIOL WINNIPEG,MB,CANADA
297,297,1184,OYARO P,OYARO,PATRICK,OYARO PATRICK,PATRICK,OYARO PATRICK,KENYA GOVT MED RES CTR RCTP FACES PROGRAM,KISUMU,KENYA
297,297,1185,OYARO P,OYARO,PATRICK,OYARO PATRICK,PATRICK,OYARO PATRICK,KENYA GOVT MED RES CTR RCTP FACES PROGRAM,KISUMU,KENYA
298,298,758,AMIDOU S A,AMIDOU,SALIMANOU ARIYOH,AMIDOU SALIMANOU ARIYOH,SALIMANOU ARIYOH,AMIDOU SALIMANOU ARIYOH,CHU PARAKOU SERV MED INTERNE,PARAKOU,BENIN
298,298,759,AMIDOU S A,AMIDOU,SALIMANOU ARIYOH,AMIDOU SALIMANOU ARIYOH,SALIMANOU ARIYOH,AMIDOU SALIMANOU ARIYOH,CHU PARAKOU SERV MED INTERNE,PARAKOU,BENIN
299,299,454,LUTY A J F,LUTY,ADRIAN J F,LUTY ADRIAN J F,ADRIAN J F,LUTY ADRIAN J F,INST RECH DEV UMR 216 MERE & ENFANT FACE INFECT TROP,PARIS,FRANCE
299,299,455,LUTY A J F,LUTY,ADRIAN J F,LUTY ADRIAN J F,ADRIAN J F,LUTY ADRIAN J F,INST RECH DEV UMR 216 MERE & ENFANT FACE INFECT TROP,PARIS,FRANCE
300,300,674,ZONGO M,ZONGO,MAHAMOUD,ZONGO MAHAMOUD,MAHAMOUD,ZONGO MAHAMOUD,CTR HOSP PNEUMOPHTISIOL AKRON CRADES CTR RECH & APPUI DEV SANTE BASE,BENIN,NIGERIA
300,300,675,ZONGO M,ZONGO,MAHAMOUD,ZONGO MAHAMOUD,MAHAMOUD,ZONGO MAHAMOUD,CTR HOSP PNEUMOPHTISIOL AKRON CRADES CTR RECH & APPUI DEV SANTE BASE,BENIN,NIGERIA
301,301,463,MAIGA M,MAIGA,M,MAIGA M,MOUSSA,MAIGA MOUSSA,HOP GABRIEL TOURE SERV HEPATOGASTROENTEROL,BAMAKO,MALI
301,301,464,MAIGA M,MAIGA,M,MAIGA M,MOUSSA,MAIGA MOUSSA,HOP GABRIEL TOURE SERV HEPATOGASTROENTEROL,BAMAKO,MALI
301,301,517,MAIGA M,MAIGA,MOUSSA,MAIGA MOUSSA,MOUSSA,MAIGA MOUSSA,HOP GABRIEL TOURE SERV HEPATOGASTROENTEROL,BAMAKO,MALI
301,301,518,MAIGA M,MAIGA,MOUSSA,MAIGA MOUSSA,MOUSSA,MAIGA MOUSSA,HOP GABRIEL TOURE SERV HEPATOGASTROENTEROL,BAMAKO,MALI
302,302,1260,TREMBLAY C L,TREMBLAY,CECILE L,TREMBLAY CECILE L,CECILE L,TREMBLAY CECILE L,CTR RECH CTR HOSP UNIV MONTREAL HOP ST LUC MONTREAL,PQ,CANADA
302,302,1261,TREMBLAY C L,TREMBLAY,CECILE L,TREMBLAY CECILE L,CECILE L,TREMBLAY CECILE L,CTR RECH CTR HOSP UNIV MONTREAL HOP ST LUC MONTREAL,PQ,CANADA
303,303,470,TRAORE H A,TRAORE,H A,TRAORE H A,HAMAR ALASSANE,TRAORE HAMAR ALASSANE,HOP POINT G CTR PRISE CHARGE PERSONNES VIVANT AVEC VIH,BAMAKO,MALI
303,303,471,TRAORE H A,TRAORE,H A,TRAORE H A,HAMAR ALASSANE,TRAORE HAMAR ALASSANE,HOP POINT G CTR PRISE CHARGE PERSONNES VIVANT AVEC VIH,BAMAKO,MALI
303,303,625,TRAORE H A,TRAORE,HAMAR ALASSANE,TRAORE HAMAR ALASSANE,HAMAR ALASSANE,TRAORE HAMAR ALASSANE,HOP POINT G CTR PRISE CHARGE PERSONNES VIVANT AVEC VIH,BAMAKO,MALI
303,303,626,TRAORE H A,TRAORE,HAMAR ALASSANE,TRAORE HAMAR ALASSANE,HAMAR ALASSANE,TRAORE HAMAR ALASSANE,HOP POINT G CTR PRISE CHARGE PERSONNES VIVANT AVEC VIH,BAMAKO,MALI
303,303,1221,TRAORE H A,TRAORE,H A,TRAORE H A,HAMAR ALASSANE,TRAORE HAMAR ALASSANE,HOP POINT G CTR PRISE CHARGE PERSONNES VIVANT AVEC VIH,BAMAKO,MALI
304,304,984,GUEYE R D,GUEYE,RAMATOULAYE D,GUEYE RAMATOULAYE D,RAMATOULAYE D,GUEYE RAMATOULAYE D,HOP ENFANTS ALBERT ROYER,DAKAR,SENEGAL
304,304,985,GUEYE R D,GUEYE,RAMATOULAYE D,GUEYE RAMATOULAYE D,RAMATOULAYE D,GUEYE RAMATOULAYE D,HOP ENFANTS ALBERT ROYER,DAKAR,SENEGAL
305,305,1135,FLOYD S,FLOYD,S,FLOYD S,S,FLOYD S,LONDON SCH HYG & TROP MED IDEU,LONDON,ENGLAND
305,305,1136,FLOYD S,FLOYD,S,FLOYD S,S,FLOYD S,LONDON SCH HYG & TROP MED IDEU,LONDON,ENGLAND
306,306,1103,TRAN C,TRAN,CAROLINE,TRAN CAROLINE,CAROLINE,TRAN CAROLINE,GROWING PROGRAMME SIDACT & INITIAT DEV,PARIS,FRANCE
306,306,1104,TRAN C,TRAN,CAROLINE,TRAN CAROLINE,CAROLINE,TRAN CAROLINE,GROWING PROGRAMME SIDACT & INITIAT DEV,PARIS,FRANCE
